company,week_start,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
adidas,2023-10-02,1,-0.38215620136634243,0.6931471805599453,0
adidas,2024-07-01,2,0.016280989582810435,1.4451858789480825,0
adidas,2024-09-16,3,-0.020693117092832836,0.6931471805599453,1
adidas,2024-09-30,1,-0.15475492768939603,0.6931471805599453,0
adidas,2024-10-28,1,-0.10452653484472307,2.1972245773362196,0
airbnb,2024-05-27,1,-0.29671172912577504,0.6931471805599453,0
airbnb,2024-06-10,1,-0.3233690902065405,0.6931471805599453,0
airbnb,2024-06-17,2,-0.10721063971504918,1.545521226679158,0
airbnb,2024-07-29,4,-0.06802818314270098,1.2687934538084567,1
airbnb,2024-08-05,1,-0.01588360194832461,0.6931471805599453,0
airbnb,2024-10-28,1,-0.003197375452145934,3.6635616461296463,0
amazon,2023-02-27,1,-0.2208834108893427,5.056245805348308,0
amazon,2023-03-20,1,0.04192447939470867,3.784189633918261,0
amazon,2023-07-10,1,0.26677892409225024,0.6931471805599453,0
amazon,2023-07-17,1,-0.029035394960317262,0.6931471805599453,0
amazon,2023-07-24,2,-0.04382251074821397,0.6931471805599453,0
amazon,2023-08-14,2,0.1765830010845093,0.6931471805599453,0
amazon,2023-08-21,2,-0.5201394113246351,0.6931471805599453,0
amazon,2023-09-11,2,0.08820069202153036,0.6931471805599453,0
amazon,2023-10-09,2,0.15662033342232462,0.6931471805599453,0
amazon,2023-10-23,2,0.013561856735350375,0.6931471805599453,0
amazon,2023-11-13,1,0.08282515138398594,0.6931471805599453,0
amazon,2023-12-04,2,0.1513921178302553,1.9143206982445475,0
amazon,2023-12-25,2,-0.05780955448653913,3.1401979194800975,0
amazon,2024-01-22,1,-0.0879399737130484,2.1972245773362196,0
amazon,2024-01-29,1,-0.06439300226691103,0.6931471805599453,0
amazon,2024-02-05,1,0.1383996691255902,0.6931471805599453,0
amazon,2024-03-18,2,-0.04876061872346327,1.791759469228055,0
amazon,2024-04-08,2,0.18718966376036406,3.0031765798008663,0
amazon,2024-05-06,2,0.028279170274345233,1.629048269010741,0
amazon,2024-05-13,1,-0.12114856083957193,0.6931471805599453,0
amazon,2024-05-27,2,0.5364892593352124,5.004554017199907,0
amazon,2024-06-03,3,-0.034460585040505975,5.517584944869719,0
amazon,2024-07-01,2,-0.08077250105998246,0.6931471805599453,0
amazon,2024-07-29,3,0.21817011539464679,2.460915483246304,0
amazon,2024-08-05,1,-0.02461132764148033,3.1354942159291497,0
amazon,2024-08-12,2,-0.03626326372676658,1.9944920232821373,0
amazon,2024-08-19,4,0.010336393227788676,2.302184772652302,1
amazon,2024-08-26,2,-0.16361374385769523,2.727660557678851,0
amazon,2024-09-02,3,-0.01177759085049009,0.8283022165960001,0
amazon,2024-09-09,1,0.21433174696630886,0.6931471805599453,0
amazon,2024-09-16,3,-0.037864857992265875,0.6931471805599453,0
amazon,2024-09-23,2,0.0821456650392065,1.791759469228055,0
amazon,2024-09-30,3,-0.04034413261866613,1.110734836725068,0
amazon,2024-10-07,8,0.0445318824021399,2.030794044606195,1
amazon,2024-10-14,5,0.07268423420872523,2.925982415113945,1
amazon,2024-10-28,2,-0.026331524289204822,5.572522558594668,0
amazon,2024-11-04,4,-0.04537066859594319,3.877016335074284,1
amazon,2024-11-11,1,0.07587676455113979,0.6931471805599453,0
amazon,2024-11-18,2,-0.10140442777856151,4.725111519647335,0
amazon,2024-12-02,3,0.051772650376506135,3.2868600171749507,0
amazon,2024-12-16,2,0.05842672591742826,5.457344192096635,0
americanexpress,2024-06-24,1,0.4892023466527462,2.9444389791664403,0
americanexpress,2024-07-29,1,0.01463564397289474,0.6931471805599453,0
americanexpress,2024-11-25,1,-0.029746895976032306,1.791759469228055,0
apple,2023-01-23,1,-0.15155968500516792,7.606387389772652,0
apple,2023-02-06,1,-0.02813734898677467,3.1354942159291497,0
apple,2023-02-13,2,-0.11678800641470843,3.3714403178959516,0
apple,2023-03-27,2,-0.11051495930894362,2.644133515347268,0
apple,2023-04-17,1,0.0933622220363759,3.295836866004329,0
apple,2023-05-08,1,-0.5383336930420626,3.295836866004329,0
apple,2023-05-22,1,0.09245824173558503,5.605802066295998,0
apple,2023-06-05,3,-0.09656302660002088,4.161617150421919,0
apple,2023-06-19,3,0.06078404742068718,3.7081844780960806,0
apple,2023-07-17,1,-0.10469746236594801,0.6931471805599453,0
apple,2023-07-24,2,0.11706519238941837,0.6931471805599453,0
apple,2023-08-07,1,0.24895781334646472,0.6931471805599453,0
apple,2023-08-21,2,-0.06728687266900124,0.6931471805599453,0
apple,2023-09-11,7,-0.05107132346084394,0.6931471805599453,0
apple,2023-09-18,2,-0.23811374902948046,0.6931471805599453,0
apple,2023-09-25,2,-0.007225139590445906,0.6931471805599453,0
apple,2023-10-09,2,0.5063654142847245,0.6931471805599453,0
apple,2023-10-23,2,0.060693303666994325,0.6931471805599453,0
apple,2023-12-04,1,0.0959441630681539,0.6931471805599453,0
apple,2023-12-25,2,0.21488675497334953,1.5890269151739729,0
apple,2024-01-01,1,0.03422448163837544,0.6931471805599453,0
apple,2024-01-08,2,-0.20877800082371323,0.6931471805599453,0
apple,2024-01-22,5,-0.3082068702572087,1.6807601008122295,0
apple,2024-01-29,4,0.08958947255302974,1.5992324138040366,0
apple,2024-02-12,4,-0.03400892207886841,2.1031802924548817,0
apple,2024-02-19,1,0.10949660499459846,3.912023005428146,0
apple,2024-03-18,4,0.0574382308256105,2.4274757008658656,0
apple,2024-03-25,1,0.015158682496803522,4.948759890378168,0
apple,2024-04-15,1,0.05836242183067952,0.6931471805599453,0
apple,2024-04-22,2,-0.006687213094664912,3.1849504914141136,0
apple,2024-05-06,3,-0.1179790912893471,5.993044650261041,0
apple,2024-05-13,3,0.2936365044442937,3.601784921248187,0
apple,2024-05-27,2,0.011321170983137563,2.2608942885245202,0
apple,2024-06-03,1,-0.1315417025195984,0.6931471805599453,0
apple,2024-06-10,6,-0.04995848988118231,2.1468290642914614,0
apple,2024-06-17,2,-0.13168526569700134,4.955479783687415,0
apple,2024-07-01,2,0.09902667661299347,4.636281857578157,0
apple,2024-07-15,9,0.00723685064819948,1.6843683186070235,0
apple,2024-07-22,13,-0.10061256213100915,1.9389387989932467,0
apple,2024-07-29,13,-0.054204418713576584,2.1860414779619552,0
apple,2024-08-05,9,-0.08211023740567372,1.967212546089041,0
apple,2024-08-12,15,-0.08623340927240027,1.801542819242573,1
apple,2024-08-19,14,0.024798180893161055,1.9652717747849686,0
apple,2024-08-26,8,0.04631771404132223,2.6135646671575907,0
apple,2024-09-02,9,0.11088392937923706,2.243237611648234,0
apple,2024-09-09,37,-0.11206039179705533,1.8842850057494396,1
apple,2024-09-16,28,-0.020812277576598044,2.3809343264874756,1
apple,2024-09-23,19,0.03801001299497162,1.9558854643300914,1
apple,2024-09-30,9,-0.04290877965670998,1.790487732444185,0
apple,2024-10-07,18,0.04050926443176826,2.7133541574990243,1
apple,2024-10-14,16,-0.013262919698803444,3.510914792810895,1
apple,2024-10-21,9,-0.10590571963837508,1.9314835204112393,0
apple,2024-10-28,5,-0.040687164552525704,5.130078789852631,0
apple,2024-11-04,1,0.10584777325857431,0.6931471805599453,0
apple,2024-11-11,6,-0.06190672750547795,4.8503115969883925,0
apple,2024-11-18,1,-0.014140715913981694,2.0794415416798357,0
apple,2024-11-25,3,-0.08350786227265417,3.8335838880128397,0
apple,2024-12-02,2,-0.17170615700820235,3.1172053628591856,0
apple,2024-12-16,2,0.05503207330713167,2.5119402604231382,0
apple,2024-12-30,2,0.1227816526941865,7.877619031185742,0
audi,2023-01-30,2,-0.12102975583783859,5.29901687700489,0
audi,2023-04-24,1,-0.16128932980063837,2.302585092994046,0
audi,2023-09-18,2,-0.27518004449691347,0.6931471805599453,0
audi,2023-12-11,2,-0.11307586859805951,1.7631802623080808,0
audi,2023-12-25,2,0.27568151075300307,0.6931471805599453,0
audi,2024-01-15,1,-0.10771277808748891,0.6931471805599453,0
audi,2024-03-18,2,0.15602299238321393,2.3025850929940455,0
audi,2024-05-13,1,-0.21336977503074195,3.4011973816621555,0
audi,2024-07-15,3,-0.024405148525374898,0.6931471805599453,0
audi,2024-07-22,1,-0.04819158193004114,0.6931471805599453,0
audi,2024-07-29,9,-0.10874035066763416,1.1867750979477583,1
audi,2024-08-05,12,0.02245302564522807,1.3025822128174702,1
audi,2024-08-12,4,-0.07076043998040404,1.5261983081037462,0
audi,2024-08-19,1,0.17181838980363295,0.6931471805599453,0
audi,2024-09-09,4,0.017101714480389774,1.673640514630274,0
audi,2024-09-16,4,-0.006382703356095476,0.6931471805599453,0
audi,2024-09-23,1,-0.05533417666464402,0.6931471805599453,0
audi,2024-10-07,2,-0.2043875464660232,3.50244099485643,0
audi,2024-10-21,3,-0.053279842319568615,1.6566044331920002,0
audi,2024-10-28,1,-0.016945360104728024,9.758750756069444,0
audi,2024-11-04,1,-0.013329389223031285,0.6931471805599453,0
audi,2024-11-11,1,-0.08789874367744233,0.6931471805599453,0
audi,2024-11-25,3,0.059145969082801265,1.110734836725068,0
audi,2024-12-09,1,-0.07716376949559844,5.627621113690637,0
audi,2024-12-16,1,0.13638934173104644,3.8501476017100584,0
audi,2024-12-30,1,-0.1249502043880284,0.6931471805599453,0
bmw,2023-01-30,1,0.23117155289583025,3.295836866004329,0
bmw,2023-02-27,1,-0.04289137746718552,3.4339872044851463,0
bmw,2023-03-06,1,0.15031034065781057,0.0,0
bmw,2023-12-18,1,-0.008654546006368946,3.1780538303479458,0
bmw,2024-01-22,2,-0.053269928953909584,2.612873336856601,0
bmw,2024-02-12,2,0.24562546918741646,1.9356005054539456,0
bmw,2024-03-25,3,-0.023099533600998257,1.1945063128187035,0
bmw,2024-04-15,2,0.6577110258277656,1.8187930798631928,0
bmw,2024-05-20,2,-0.1095106353313895,2.934648456566887,0
bmw,2024-06-10,4,0.0069205001241243735,1.471526007862539,1
bmw,2024-06-17,1,-0.05435266793087834,6.336825731146441,0
bmw,2024-07-15,1,0.16075971017903612,0.6931471805599453,0
bmw,2024-08-05,4,0.018827154655866707,0.6931471805599453,1
bmw,2024-08-26,3,0.07081319104993138,1.9620346771500519,0
bmw,2024-09-02,3,0.13192519454635962,1.3170812395271423,0
bmw,2024-09-09,2,0.09408881471063069,0.6931471805599453,0
bmw,2024-09-16,2,0.05925655933458529,0.6931471805599453,0
bmw,2024-09-23,4,-0.18827369147555828,2.0664125413950822,1
bmw,2024-09-30,2,-0.05957907622308767,0.6931471805599453,0
bmw,2024-10-21,2,-0.07914104027997837,0.6931471805599453,0
bmw,2024-10-28,2,0.05358969143452441,4.970680602482105,0
bmw,2024-11-18,3,0.04228823697359019,0.6931471805599453,0
bmw,2024-12-16,1,0.3887743057712214,5.075173815233827,0
budweiser,2023-04-17,1,-0.09189977835967511,1.791759469228055,0
budweiser,2023-06-26,1,0.5303732410247903,5.420534999272286,0
budweiser,2024-09-09,1,-0.06812112260740832,0.6931471805599453,0
budweiser,2024-10-07,1,-0.061957543251764946,0.6931471805599453,0
burberry,2024-11-25,1,-0.18994766236286154,0.6931471805599453,0
chanel,2024-06-10,2,-0.21680251437692277,3.523758610678648,0
chanel,2024-08-19,2,0.26544120379821834,0.6931471805599453,0
chanel,2024-09-02,2,-0.09379242396789778,2.7058230259275198,0
chanel,2024-12-16,1,-0.02777883547264537,5.6937321388027,0
cisco,2023-08-14,2,-0.12057982724486749,0.6931471805599453,0
cisco,2024-04-01,2,-0.18154146443521313,0.6931471805599453,0
cisco,2024-10-07,1,0.004947822973917937,0.6931471805599453,0
cocacola,2023-07-10,1,-0.03935796825930993,0.6931471805599453,0
cocacola,2023-09-25,2,-0.2167943519700657,0.6931471805599453,0
cocacola,2024-01-15,2,0.07998797390814616,2.238668407239103,0
cocacola,2024-04-15,1,0.05836242183067952,0.6931471805599453,0
cocacola,2024-06-17,2,-0.5560809776734459,1.2424533248940002,0
cocacola,2024-07-01,4,-0.1267752188250597,2.0319987639429864,1
cocacola,2024-07-15,2,-0.19390819942020698,2.4101407828025185,0
cocacola,2024-07-29,2,-0.0034945608990710753,3.1093000598458644,0
cocacola,2024-08-12,2,-0.30330964125460014,1.4451858789480825,0
cocacola,2024-08-19,2,-0.09482093932638236,2.238668407239103,0
cocacola,2024-08-26,3,0.19390032688518963,1.9938047370848269,1
cocacola,2024-09-09,2,-0.08045734401488858,1.629048269010741,0
cocacola,2024-09-16,2,-0.15538142639675812,0.8958797346140275,0
cocacola,2024-10-21,1,-0.16056359830986366,7.984121958702927,0
cocacola,2024-11-04,1,0.022510669599682842,0.6931471805599453,0
cocacola,2024-11-18,1,-0.13152563328128508,0.6931471805599453,0
cocacola,2024-11-25,1,-0.1848085657777574,2.0794415416798357,0
cocacola,2024-12-02,1,-0.16347494214119251,5.497168225293202,0
cocacola,2024-12-23,1,0.048709662369219586,4.330733340286331,0
colgate,2023-06-26,1,0.05942620505300056,5.575949103146316,0
corona,2024-01-08,2,-0.08599215364313295,2.1097538525880535,0
corona,2024-02-12,1,-0.10168890197854807,0.6931471805599453,0
corona,2024-09-16,1,0.10379002054150988,0.6931471805599453,0
corona,2024-09-23,2,-0.11832406159653885,3.9059867148110117,0
corona,2024-10-14,2,0.18119765232609097,1.629048269010741,0
danone,2023-09-04,2,-0.19944278896127798,0.6931471805599453,0
danone,2024-07-01,1,-0.12776964524778123,0.6931471805599453,0
danone,2024-07-22,2,-0.17285711760513323,1.4978661367769956,0
danone,2024-07-29,2,-0.0006207835041038834,0.6931471805599453,0
danone,2024-08-12,4,-0.15459693204684344,1.0691665297540138,1
danone,2024-11-18,1,-0.05990667087576185,3.58351893845611,0
danone,2024-12-02,1,-0.03933581281853549,5.676753802268282,0
dior,2024-10-21,1,-0.020110757260681567,0.6931471805599453,0
disney,2023-02-06,1,-0.041456001407539134,1.6094379124341005,0
disney,2023-02-13,1,-0.042693989256520126,2.9444389791664403,0
disney,2023-03-20,1,0.09059525923453293,2.4849066497880004,0
disney,2023-05-29,1,0.005176794633371173,1.791759469228055,0
disney,2023-06-05,1,-0.044273096704273485,1.3862943611198906,0
disney,2023-06-19,1,-0.03807687992230058,0.6931471805599453,0
disney,2023-07-03,1,0.00608775062028144,4.804021044733257,0
disney,2023-07-17,2,0.07352256588637829,0.6931471805599453,0
disney,2023-08-07,4,0.028593506429785975,0.6931471805599453,0
disney,2023-12-18,2,0.49750072822355307,2.8417898836693407,0
disney,2023-12-25,1,0.0859274017856464,0.6931471805599453,0
disney,2024-01-01,2,0.03184888522082474,0.6931471805599453,0
disney,2024-01-15,1,0.0008930827752919868,0.6931471805599453,0
disney,2024-01-29,1,0.33634963159435394,0.6931471805599453,0
disney,2024-02-05,1,0.2109885455827225,0.6931471805599453,0
disney,2024-04-15,1,-0.2139844094807799,0.6931471805599453,0
disney,2024-04-22,2,0.04987586622729623,1.629048269010741,0
disney,2024-05-20,2,0.027165146535480744,1.8688348091416842,0
disney,2024-06-17,6,-0.13908610662853485,0.9613868326322953,1
disney,2024-06-24,2,0.2040136459789892,2.607467878804493,0
disney,2024-07-15,2,0.27105073206621455,2.3502401828962083,0
disney,2024-07-29,2,-0.11512616349500604,0.6931471805599453,0
disney,2024-08-05,5,0.04035677318302078,1.5484804043631564,1
disney,2024-08-12,6,0.02141125218111976,1.8368529745066666,1
disney,2024-08-19,8,-0.08476330651783748,1.3752624801505298,1
disney,2024-08-26,1,-0.24344084116637532,1.9459101490553132,0
disney,2024-09-02,4,-0.03023415123721307,1.8060062020714576,0
disney,2024-09-09,1,0.001230894373634328,0.6931471805599453,0
disney,2024-09-16,2,0.0735955055911397,3.0634345920570927,0
disney,2024-09-23,2,0.18693299777805805,4.034514664387479,0
disney,2024-09-30,4,-0.03345574951038088,1.545521226679158,0
disney,2024-10-07,3,-0.07455898268525137,2.8899141966255075,0
disney,2024-10-21,1,0.6222768004681711,9.472858470764416,0
disney,2024-11-04,1,-0.01133665484053381,4.543294782270004,0
disney,2024-11-11,1,-0.04790288821948252,3.4011973816621555,0
disney,2024-12-09,1,0.15348172271882277,0.6931471805599453,0
ebay,2024-07-01,2,-0.14263666453621227,0.6931471805599453,0
ebay,2024-08-12,2,-0.21714259340046738,2.1097538525880535,0
ebay,2024-08-26,2,-0.16361374385769523,2.727660557678851,0
ebay,2024-09-30,2,-0.07966145369823607,1.0397207708399179,0
ebay,2024-10-14,2,0.08448728734967403,0.6931471805599453,0
facebook,2023-02-20,1,-0.17413984452286968,3.367295829986474,0
facebook,2023-03-06,1,0.12846360312801153,1.791759469228055,0
facebook,2023-03-13,1,-0.10712160094300316,5.493061443340548,0
facebook,2023-05-01,1,-0.14062879561288355,0.0,0
facebook,2023-05-29,1,-0.01784539449351996,2.995732273553991,0
facebook,2023-07-10,1,-0.05316589067547284,0.6931471805599453,0
facebook,2023-09-11,1,-0.2984133563531941,0.6931471805599453,0
facebook,2023-10-30,2,-0.056289554624669336,0.6931471805599453,0
facebook,2023-12-25,2,-0.05174405171965191,1.8444397270569681,0
facebook,2024-01-08,2,0.009294171817600727,2.063567192522546,0
facebook,2024-01-15,1,-0.12672691246916656,2.70805020110221,0
facebook,2024-02-12,3,-0.09604951957606052,1.2613965446394204,0
facebook,2024-02-26,2,-0.16269994347192096,1.151292546497023,0
facebook,2024-03-04,1,-0.18496957927709445,3.4339872044851463,0
facebook,2024-04-29,2,-0.03922871862005195,2.3502401828962083,0
facebook,2024-05-20,1,0.06025278070137574,2.833213344056216,0
facebook,2024-05-27,3,-0.022334725440506038,0.9241962407465937,0
facebook,2024-06-10,2,-0.2729546117775783,0.6931471805599453,0
facebook,2024-07-01,3,-0.0048663217182346825,1.0593512767826485,0
facebook,2024-07-08,2,-0.004836570415136521,1.9560115027140732,0
facebook,2024-07-22,3,-0.037986170548634846,1.6832853357498456,0
facebook,2024-07-29,4,-0.17853195258248888,1.8138978185634163,0
facebook,2024-08-05,3,-0.11830831610282644,2.3588846051479835,0
facebook,2024-08-19,2,-0.06723676198677708,3.485834302362895,0
facebook,2024-09-02,4,-0.11452998851403606,0.9678002527269727,0
facebook,2024-09-09,3,-0.02801199509268315,1.6566044331920002,0
facebook,2024-09-23,6,-0.2677691129280599,1.144488880743647,1
facebook,2024-09-30,4,-0.052142678483718896,1.141087047866959,0
facebook,2024-10-14,7,-0.1142959698671169,2.0400774065119216,1
facebook,2024-10-21,2,-0.09827203619727243,1.7005986908310777,0
facebook,2024-10-28,1,0.061135861518778256,1.6094379124341005,0
facebook,2024-11-04,2,0.0022528682133611255,4.744061806124359,0
facebook,2024-11-11,1,-0.3307979727497923,0.6931471805599453,0
facebook,2024-11-25,1,-0.04537944988032905,9.706316282491835,0
facebook,2024-12-02,2,-0.03042716133164447,2.1972245773362196,0
facebook,2024-12-23,1,-0.1771795448058242,7.935945103353701,0
facebook,2024-12-30,1,-0.24170779936315512,5.209486152841421,0
fedex,2024-06-24,2,0.19987837789119567,4.013085097473213,0
fedex,2024-07-29,2,-0.11410830465811728,1.4978661367769956,0
ferrari,2023-06-05,1,-0.12298801837982865,2.0794415416798357,0
ferrari,2024-01-29,1,0.12817111697995642,1.0986122886681098,0
ford,2023-01-02,1,-0.0523328822446274,2.4849066497880004,0
ford,2023-03-13,1,0.032939755740244436,9.084323531392696,0
ford,2024-09-23,2,-0.21377282006403675,0.8958797346140275,1
gillette,2024-05-06,2,-0.002564299311245577,2.4101407828025185,0
google,2023-01-02,2,-0.013436815160503102,3.475407384221292,0
google,2023-01-09,1,0.28651929402258247,1.6094379124341005,0
google,2023-02-13,1,-0.07540501689300072,1.791759469228055,0
google,2023-02-20,1,-0.14599817525595427,5.262690188904886,0
google,2023-03-06,1,0.12846360312801153,1.791759469228055,0
google,2023-03-13,1,-0.021247169774142094,1.3862943611198906,0
google,2023-03-20,2,-0.03505574494970887,2.4986061368820573,0
google,2023-03-27,2,-0.04724087394606613,4.294291593751455,0
google,2023-04-24,2,-0.07569632000076609,0.6931471805599453,0
google,2023-05-01,1,-0.08174079916882704,3.9318256327243257,0
google,2023-05-08,1,-0.042239285267214655,3.367295829986474,0
google,2023-05-29,2,-0.061299695610756544,4.32795555536403,0
google,2023-06-26,2,-0.05479797414392351,1.545521226679158,0
google,2023-07-03,4,-0.11635928604977153,1.1796247178237735,0
google,2023-07-10,1,-0.1317944020156574,1.0986122886681098,0
google,2023-07-24,4,0.05270097969770404,0.6931471805599453,0
google,2023-07-31,3,-0.03561468281031921,0.6931471805599453,0
google,2023-08-07,1,0.1124040740937744,0.6931471805599453,0
google,2023-08-14,3,-0.0629588227360595,0.6931471805599453,0
google,2023-08-21,6,-0.08616343719742758,0.6931471805599453,0
google,2023-08-28,9,-0.10837395879459184,0.6931471805599453,0
google,2023-09-11,1,-0.2984133563531941,0.6931471805599453,0
google,2023-09-25,3,0.09461505417478595,0.6931471805599453,0
google,2023-10-02,1,-0.036602829595818065,0.6931471805599453,0
google,2023-10-09,2,-0.032646456422753545,0.6931471805599453,0
google,2023-10-23,1,0.0873713122477433,0.6931471805599453,0
google,2023-10-30,5,-0.2578017945609375,0.6931471805599453,0
google,2023-11-06,2,-0.14522917722842976,0.6931471805599453,0
google,2023-11-13,4,-0.146677934705707,1.0063379226837872,0
google,2023-11-20,2,0.5895696732623037,4.692734729094316,0
google,2023-11-27,2,0.004658314552216325,0.6931471805599453,0
google,2023-12-04,1,-0.20564544329693035,0.6931471805599453,0
google,2023-12-11,2,-0.1793288007775118,4.224028726290688,0
google,2023-12-18,4,-0.0796222232522723,1.141087047866959,0
google,2023-12-25,2,-0.16405700047346272,2.727660557678851,0
