company,week_start,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
google,2024-01-22,2,-0.10429552629852878,0.6931471805599453,0
google,2024-01-29,5,-0.08643186984651834,1.7240943081739482,0
google,2024-02-05,3,-0.1173876624338656,0.6931471805599453,0
google,2024-02-12,2,-0.0904822106103893,1.151292546497023,0
google,2024-02-19,2,-0.17844712186962042,0.6931471805599453,0
google,2024-02-26,5,-0.09990266808154544,1.1772208062900311,0
google,2024-03-11,2,0.12892056808777852,3.0342127941220554,0
google,2024-04-01,4,0.011108064541758722,2.4055462717620966,0
google,2024-04-08,5,-0.03524672020853359,2.045461734320756,0
google,2024-04-15,10,-0.07080438166237286,2.274322755427906,1
google,2024-04-22,1,-0.05819022324430989,0.6931471805599453,0
google,2024-04-29,2,-0.1923604216781314,1.8444397270569681,0
google,2024-05-13,3,0.011905654966653856,1.2296264847046456,0
google,2024-05-20,2,0.13413690763745478,3.036522267050202,0
google,2024-05-27,4,0.0293878414415758,2.1410191943287717,0
google,2024-06-10,1,0.0199757834677996,0.6931471805599453,0
google,2024-06-17,7,0.0049991231647774316,2.6150034066373604,0
google,2024-06-24,7,-0.0470525077443073,2.5032452916301553,0
google,2024-07-01,1,0.06840296641166788,0.6931471805599453,0
google,2024-07-08,2,0.021352237729757917,4.259994639359119,0
google,2024-07-15,9,-0.10424124673536678,1.0142995981039635,0
google,2024-07-22,14,-0.008835872993107128,1.6633506948051282,1
google,2024-07-29,12,-0.08130477422952964,1.5944441108312635,1
google,2024-08-05,11,-0.06890441278604956,1.8319468646675132,1
google,2024-08-12,6,0.01838396635328839,1.5208696864265578,0
google,2024-08-19,4,-0.2883445502102404,3.212402331384196,0
google,2024-08-26,7,-0.11031222557649503,2.5963018536134745,0
google,2024-09-02,12,-0.1137957626198632,1.717666159161767,1
google,2024-09-09,9,-0.025547788399560685,1.8299239715793432,0
google,2024-09-16,12,-0.0736594757610618,1.9447253608679838,1
google,2024-09-23,5,-0.1050294370203801,2.739266109398418,0
google,2024-09-30,8,0.02932632528928636,2.4827805294174246,0
google,2024-10-07,19,0.01877635147105413,1.823255191444038,1
google,2024-10-14,8,-0.03263331977359485,2.4715399293297162,0
google,2024-10-21,3,-0.11383527301751901,1.6917246050779422,0
google,2024-10-28,4,-0.07969155630331315,3.116893750049642,0
google,2024-11-04,1,0.22372207841624459,0.6931471805599453,0
google,2024-11-11,5,-0.04290414149606363,3.033920384808813,0
google,2024-11-18,6,0.027631645436835345,4.548769168684362,0
google,2024-11-25,2,-0.13037528526433562,5.19973173152589,0
google,2024-12-02,2,-0.1282261188661593,1.7328679513998633,0
google,2024-12-09,6,0.0145584737071592,2.8043092573143515,0
google,2024-12-16,5,-0.10438945362226662,3.8722569648620455,0
google,2024-12-23,1,0.0032905145635595545,8.649623978596727,0
gucci,2024-09-02,1,0.1037528624378865,0.6931471805599453,0
hennessy,2024-08-05,1,0.3285915827455028,0.6931471805599453,0
honda,2024-07-15,3,0.03325571596005972,1.2613965446394204,0
honda,2024-07-22,2,-0.02771386731910752,4.5016581012709285,0
honda,2024-07-29,1,-0.17242144534156978,2.3978952727983707,0
honda,2024-08-05,3,-0.10595258677584714,1.4769389329477711,0
honda,2024-08-12,3,0.017635008916859835,2.1740309327233844,0
honda,2024-09-02,1,0.019765609491514624,0.6931471805599453,0
honda,2024-09-09,2,-0.1498443188611418,1.0397207708399179,0
honda,2024-09-16,4,0.02643763472553573,1.4357507969523706,1
honda,2024-12-02,1,0.20476345452607347,0.6931471805599453,0
honda,2024-12-09,3,-0.3718565185804626,4.400340991725346,0
honda,2024-12-23,1,-0.14861738388435697,0.6931471805599453,0
hp,2023-06-05,1,0.23471077989256628,1.791759469228055,0
hp,2023-07-10,2,-0.1518088504074342,0.6931471805599453,0
hp,2023-07-17,1,-0.08452061667605903,0.6931471805599453,0
hp,2024-03-04,2,0.08399030291798226,2.555993894178272,0
hp,2024-05-13,1,-0.1311078967376318,0.6931471805599453,0
hp,2024-06-10,2,0.29261268871687207,1.629048269010741,0
hp,2024-07-29,1,-0.057004108199716796,0.6931471805599453,0
hp,2024-10-07,2,0.13613521897246983,0.6931471805599453,0
huawei,2023-02-13,1,-0.16350610218387374,3.970291913552122,0
huawei,2024-09-16,1,-0.10042727950312269,0.6931471805599453,0
huawei,2024-11-11,1,-0.023042084871121915,5.8522024797744745,0
hyundai,2024-09-16,1,-0.05575019751563559,0.6931471805599453,0
hyundai,2024-10-21,2,-0.057340541719895555,0.6931471805599453,1
ibm,2023-04-10,1,0.06325351955092628,2.6390573296152584,0
ibm,2023-09-04,2,-0.03390009764007118,0.6931471805599453,0
ibm,2024-05-27,2,0.5364892593352124,5.004554017199907,0
ikea,2023-08-21,1,-0.3247961020464345,0.6931471805599453,0
ikea,2023-08-28,1,-0.3247961020464345,0.6931471805599453,0
ikea,2024-06-10,2,-0.04122504434053553,1.629048269010741,0
ikea,2024-08-26,2,-0.16674871144277859,1.9756218592907138,0
ikea,2024-09-16,1,0.5786375366151333,0.6931471805599453,0
ikea,2024-12-23,1,-0.07748357812010909,2.772588722239781,0
instagram,2023-01-23,1,0.184959797290162,1.6094379124341005,0
instagram,2023-01-30,1,0.06444284740973671,3.1780538303479458,0
instagram,2023-03-06,1,0.12846360312801153,1.791759469228055,0
instagram,2023-03-20,1,0.12401625137454175,3.1780538303479458,0
instagram,2023-05-08,1,-0.13432545685100195,3.5553480614894135,0
instagram,2023-06-05,1,0.27020003123652714,2.302585092994046,0
instagram,2023-08-07,3,-0.25871096051923814,1.3647815207407001,0
instagram,2023-10-23,1,-0.10612126105115749,0.6931471805599453,0
instagram,2023-11-13,3,-0.09845248841783416,3.1407402436705603,0
instagram,2023-12-25,1,-0.022004515998332863,0.6931471805599453,0
instagram,2024-01-15,2,-0.10211021775853624,1.3862943611198906,0
instagram,2024-02-12,3,-0.055878062027953014,1.2613965446394204,0
instagram,2024-02-26,2,-0.16269994347192096,1.151292546497023,0
instagram,2024-03-04,1,-0.18496957927709445,3.4339872044851463,0
instagram,2024-03-11,2,-0.07634515073345938,4.252964999568763,0
instagram,2024-03-18,2,-0.065785673067694,1.545521226679158,0
instagram,2024-03-25,1,-0.06212413246612414,0.6931471805599453,0
instagram,2024-04-01,1,-0.023788809178249437,0.6931471805599453,0
instagram,2024-04-08,1,-0.1181283360824068,2.70805020110221,0
instagram,2024-04-22,1,-0.019383238182456353,0.6931471805599453,0
instagram,2024-05-06,2,-0.7524379558963119,1.7005986908310777,0
instagram,2024-05-13,1,-0.2953949512850613,2.4849066497880004,0
instagram,2024-05-20,2,-0.0755329455678293,4.021831676196972,0
instagram,2024-05-27,2,-0.07671161012072503,1.0397207708399179,0
instagram,2024-06-10,1,-0.3233690902065405,0.6931471805599453,0
instagram,2024-06-17,2,-0.03148967625020305,1.666102255087602,0
instagram,2024-07-01,2,0.022371354540155153,1.0397207708399179,0
instagram,2024-07-08,1,-0.10609268380903814,0.6931471805599453,0
instagram,2024-07-15,4,0.09822506856397695,1.2687934538084567,0
instagram,2024-07-22,9,-0.025603068795915205,2.483908103988056,1
instagram,2024-07-29,2,0.12040779733706586,2.282174095733918,0
instagram,2024-08-05,1,0.08231848046852974,0.6931471805599453,0
instagram,2024-08-12,3,0.010269538940431033,1.155245300933242,0
instagram,2024-08-19,4,0.05803625331120088,1.7167333211154705,0
instagram,2024-09-02,10,0.0646939799452051,1.7181350984537231,1
instagram,2024-09-09,1,-0.36315937153995037,0.6931471805599453,0
instagram,2024-09-16,2,0.06995961319766408,2.433767225227791,0
instagram,2024-09-23,4,-0.049020368344287135,1.4292569253515555,0
instagram,2024-10-07,3,-0.031510474806718015,2.5309567626149394,0
instagram,2024-10-14,8,0.023567551283889543,0.9678002527269727,1
instagram,2024-10-28,5,-0.01687496072613328,1.1982929094215966,1
instagram,2024-11-04,1,0.04070998436238682,0.6931471805599453,0
instagram,2024-11-11,1,-0.16246757739878603,2.70805020110221,0
instagram,2024-11-18,3,0.10964356507402329,0.6931471805599453,0
instagram,2024-11-25,2,-0.18360096367443024,1.0397207708399179,0
instagram,2024-12-02,2,0.1337012656697425,1.0397207708399179,0
instagram,2024-12-09,1,0.03275583114736946,0.6931471805599453,0
instagram,2024-12-16,3,0.026246838201400873,1.3647815207407001,0
instagram,2024-12-23,1,-0.3486810939419911,0.6931471805599453,0
intel,2023-07-17,1,-0.19695704481716803,0.6931471805599453,0
intel,2024-07-29,2,-0.026163183521930478,2.0302215052732095,1
intel,2024-11-04,1,-0.07998497312843256,0.6931471805599453,0
intel,2024-12-02,1,0.29313440769209365,0.6931471805599453,0
intel,2024-12-23,1,0.07701883338154403,3.5553480614894135,0
jackdaniels,2024-10-14,2,0.027148057755766786,0.8958797346140275,0
kelloggs,2024-02-26,1,-0.05640409167699545,2.8903717578961645,0
kelloggs,2024-10-28,1,0.11229382148121658,0.6931471805599453,0
kfc,2023-05-15,1,0.01921717225923203,4.663439094112067,0
kfc,2023-12-18,1,0.13471065893099876,9.038008749211576,0
kfc,2024-02-19,2,0.07806910566279512,4.590043664402581,0
kfc,2024-02-26,2,-0.2023529739747687,2.3025850929940455,0
kfc,2024-04-22,1,0.09032031885573488,0.6931471805599453,0
kfc,2024-05-13,2,0.11239683120402333,1.3195286648076292,0
kfc,2024-07-01,3,-0.3177583048670651,1.1945063128187035,0
kfc,2024-07-08,2,-0.05520061560309841,3.5491878192953936,0
kfc,2024-07-29,6,-0.06752385177760563,2.424996681307688,1
kfc,2024-08-05,2,-0.22575607061662595,0.6931471805599453,0
kfc,2024-08-19,2,-0.27487326999835204,3.5788677421249533,0
kfc,2024-08-26,1,0.09904585770556551,3.7612001156935624,0
kfc,2024-09-23,2,-0.010887984146236818,1.0397207708399179,0
kfc,2024-09-30,1,-0.14732489674699423,0.6931471805599453,0
kfc,2024-10-14,2,0.09113402423099615,1.9560115027140732,0
kfc,2024-11-04,3,-0.069496391769853,5.952661898318346,0
kfc,2024-11-25,1,-0.27615102921481594,6.135564891081739,0
kfc,2024-12-02,1,-0.12657744389167647,7.374629015218945,0
kfc,2024-12-09,1,0.02651405326315981,6.993932975223189,0
kia,2024-04-15,1,0.059358089332818054,0.6931471805599453,0
kia,2024-08-26,1,0.18828837494220352,0.6931471805599453,0
kia,2024-09-02,2,0.0021653172036337764,1.791759469228055,1
kia,2024-12-09,1,-0.07695580676965363,5.480638923341991,0
kia,2024-12-16,1,-0.01786758848413683,4.912654885736052,0
lego,2023-06-05,1,-0.17076590619490162,6.612041034833092,0
lego,2023-08-21,2,-0.12301505970583548,0.6931471805599453,0
lego,2023-10-02,1,-0.02799374057121895,0.6931471805599453,0
lego,2023-12-25,2,0.007099488488336192,3.1345481418531307,0
lego,2024-02-19,1,-0.07023730145829177,0.6931471805599453,0
lego,2024-04-08,4,0.03645216824541819,2.8203870271822287,1
lego,2024-04-15,2,-0.008917890629390968,3.643095857351191,0
lego,2024-05-13,2,-0.11989050123924017,1.4451858789480825,0
lego,2024-06-03,2,0.1974961388441443,1.5890269151739729,0
lego,2024-06-10,2,-0.044077469650801504,0.6931471805599453,0
lego,2024-07-15,2,0.1409264384292328,1.3195286648076292,0
lego,2024-08-05,1,-0.13844482373679057,0.6931471805599453,0
lego,2024-08-12,2,-0.02072351032984443,1.8187930798631928,0
lego,2024-08-26,2,0.016647854774838322,2.3317195470560335,0
lego,2024-09-30,4,0.11219071395636604,1.1610977247853431,1
lego,2024-10-14,1,-0.14006862230843353,0.6931471805599453,0
lego,2024-10-21,1,-0.04212528492786305,1.9459101490553132,0
lego,2024-11-04,1,-0.09851859671144325,8.480529207044645,0
lego,2024-12-02,1,0.013299306799908095,0.6931471805599453,0
linkedin,2023-11-13,2,-0.16228802356636152,2.827995905409926,0
linkedin,2024-03-11,2,0.04540755204769198,2.678293137336006,0
linkedin,2024-05-27,1,-0.29671172912577504,0.6931471805599453,0
linkedin,2024-06-10,1,-0.3233690902065405,0.6931471805599453,0
linkedin,2024-06-17,2,0.11325380265952845,1.3195286648076292,0
linkedin,2024-09-02,3,0.36802582160692054,1.110734836725068,1
linkedin,2024-10-21,1,-0.07952985815063585,3.4011973816621555,0
lorealparis,2023-06-26,1,0.05942620505300056,5.575949103146316,0
mcdonalds,2023-01-30,1,-0.10643678961525893,2.302585092994046,0
mcdonalds,2023-03-13,1,0.009719119563044387,7.716906135298388,0
mcdonalds,2023-05-01,1,-0.23798002803053464,0.0,0
mcdonalds,2023-05-29,1,-0.18333387989078176,4.976733742420574,0
mcdonalds,2023-07-10,1,-0.04259328930123729,0.6931471805599453,0
mcdonalds,2023-11-27,2,-0.17206704725936106,1.9944920232821373,0
mcdonalds,2023-12-11,1,0.08074510650544653,0.6931471805599453,0
mcdonalds,2024-01-22,1,0.2476463699301803,0.6931471805599453,0
mcdonalds,2024-01-29,2,-0.07627585667523817,1.2424533248940002,0
mcdonalds,2024-03-04,2,-0.3338605824961647,1.8688348091416842,0
mcdonalds,2024-04-08,4,-0.050631963452378415,3.647172957694007,0
mcdonalds,2024-05-27,2,-0.23123150793762193,1.7328679513998633,0
mcdonalds,2024-07-22,4,-0.029038457593660638,3.2527663172699377,0
mcdonalds,2024-07-29,2,-0.056477024401374365,0.8958797346140275,0
mcdonalds,2024-08-05,3,0.07363136645775133,1.4435777800954437,0
mcdonalds,2024-08-12,4,0.015620378640278432,2.8732521077824673,0
mcdonalds,2024-08-19,4,-0.18608490625391028,0.6931471805599453,0
mcdonalds,2024-08-26,4,0.03087647647388536,1.4876606381469317,0
mcdonalds,2024-09-16,6,0.434169986731528,3.222120088893297,1
mcdonalds,2024-09-23,1,0.18589590792544186,0.6931471805599453,0
mcdonalds,2024-10-07,5,-0.18977156636672704,1.6295734259847894,1
mcdonalds,2024-10-14,2,-0.04234071312251331,2.5737472384067264,0
mcdonalds,2024-10-21,1,0.062322721985765384,1.0986122886681098,0
mcdonalds,2024-11-04,2,-0.10161333312669285,2.456327442868026,0
mcdonalds,2024-11-11,1,-0.1532136305104359,2.0794415416798357,0
mcdonalds,2024-11-18,1,-0.15589073954225796,1.0986122886681098,0
mcdonalds,2024-11-25,1,-0.1924323900420859,0.6931471805599453,0
mcdonalds,2024-12-02,1,-0.21901669897246734,0.6931471805599453,0
mcdonalds,2024-12-09,11,-0.1574567202769944,5.047621563797697,1
mercedesbenz,2023-03-06,1,-0.07050274590437766,1.791759469228055,0
mercedesbenz,2023-04-10,1,-0.1613097494563931,0.0,0
mercedesbenz,2023-04-17,1,-0.2168074117021206,2.772588722239781,0
mercedesbenz,2023-09-25,1,-0.09031090407870579,0.6931471805599453,0
mercedesbenz,2023-10-02,2,0.09763191130372206,0.6931471805599453,0
mercedesbenz,2023-10-23,1,-0.14834633055602353,0.6931471805599453,0
mercedesbenz,2024-01-15,2,0.12479201538695861,2.282174095733918,0
mercedesbenz,2024-01-22,2,-0.05061230907449499,2.1910133173369406,0
mercedesbenz,2024-01-29,1,0.12817111697995642,1.0986122886681098,0
mercedesbenz,2024-04-15,2,-0.12480102181052644,2.368099224197248,0
mercedesbenz,2024-04-22,2,-0.049688690196489915,2.8810256913900885,0
mercedesbenz,2024-05-06,2,-0.05583601523539983,2.3124864066421353,0
mercedesbenz,2024-06-10,4,-0.03076551193476007,3.18047742277977,1
mercedesbenz,2024-07-15,2,0.12781189371798973,3.4034146801960885,0
mercedesbenz,2024-07-22,2,-0.026270454373161556,0.6931471805599453,0
mercedesbenz,2024-08-05,1,-0.017922288894595795,0.6931471805599453,0
mercedesbenz,2024-08-12,2,0.0024650481350363407,0.6931471805599453,0
mercedesbenz,2024-08-26,6,0.04807299415167184,2.2803191938819443,1
mercedesbenz,2024-09-02,1,-0.029776649905670638,1.791759469228055,0
mercedesbenz,2024-09-16,1,-0.21427382083504654,0.6931471805599453,0
mercedesbenz,2024-11-04,1,-0.07770599045215931,0.6931471805599453,0
mercedesbenz,2024-11-25,1,-0.11895644845799325,3.688879454113936,0
microsoft,2023-01-02,1,-0.20553065643753143,4.143134726391533,0
microsoft,2023-01-09,1,-0.02740975735025586,4.663439094112067,0
microsoft,2023-01-16,1,0.3994052873313194,2.9444389791664403,0
microsoft,2023-01-23,1,0.10286678394425053,8.129174996911793,0
microsoft,2023-02-06,1,-0.07597116572469531,5.308267697401205,0
microsoft,2023-02-27,1,-0.5468633312459588,5.602118820879701,0
microsoft,2023-03-13,1,0.0969364724605839,2.1972245773362196,0
microsoft,2023-03-20,1,-0.1820519474531892,2.1972245773362196,0
microsoft,2023-04-03,1,-0.12174515264911179,2.3978952727983707,0
microsoft,2023-04-10,1,-0.14152663287906364,1.0986122886681098,0
microsoft,2023-04-24,2,-0.09881227073014998,2.827995905409926,0
microsoft,2023-05-08,1,-0.16169778546191083,1.9459101490553132,0
microsoft,2023-05-15,1,0.11074541346351907,3.713572066704308,0
microsoft,2023-05-29,1,-0.09092939603212358,1.791759469228055,0
microsoft,2023-06-19,5,-0.08177819468473899,2.6519779558683467,0
microsoft,2023-06-26,2,-0.08675442431650993,3.052396616207493,0
microsoft,2023-07-03,2,-0.014686749165880641,2.8518912373281005,0
microsoft,2023-07-10,1,-0.0255490403596923,0.6931471805599453,0
microsoft,2023-08-14,3,-0.0629588227360595,0.6931471805599453,0
microsoft,2023-08-21,2,-0.06728687266900124,0.6931471805599453,0
microsoft,2023-08-28,2,0.06318423757812752,0.6931471805599453,0
microsoft,2023-09-04,2,-0.03390009764007118,0.6931471805599453,0
microsoft,2023-09-18,1,-0.3160418414659034,0.6931471805599453,0
microsoft,2023-10-02,1,-0.21089191297289744,0.6931471805599453,0
microsoft,2023-10-30,2,-0.045426234881958294,0.6931471805599453,0
microsoft,2023-11-06,1,-0.1172925393038895,0.6931471805599453,0
microsoft,2023-11-13,1,-0.14608271017323204,0.6931471805599453,0
microsoft,2023-11-20,1,0.08590446521398576,2.1972245773362196,0
microsoft,2023-11-27,2,-0.15419283125356742,1.4451858789480825,0
microsoft,2023-12-04,1,0.1897684461057345,0.6931471805599453,0
microsoft,2023-12-25,1,0.10723254707409069,2.70805020110221,0
microsoft,2024-01-01,2,-0.21316836073060585,0.6931471805599453,0
microsoft,2024-01-15,1,0.07428785657817372,0.6931471805599453,0
microsoft,2024-01-22,3,0.006652333730623165,2.293118601486813,0
microsoft,2024-02-05,2,0.436348027484601,1.4978661367769956,0
microsoft,2024-02-19,4,-0.37505510892333405,1.3245793416370093,0
microsoft,2024-03-25,1,0.015158682496803522,4.948759890378168,0
microsoft,2024-04-01,2,0.05422475967043283,1.8187930798631928,0
microsoft,2024-04-15,2,0.11311975527314644,1.0397207708399179,0
microsoft,2024-04-22,2,-0.18662268994376063,1.7328679513998633,0
microsoft,2024-04-29,2,0.458961829988084,2.368099224197248,0
microsoft,2024-05-06,4,0.04570801216060971,1.3939872757865792,0
microsoft,2024-05-13,3,0.14109168531091618,1.4435777800954437,0
microsoft,2024-05-20,1,-0.08472841166954481,1.3862943611198906,0
microsoft,2024-06-03,2,-0.3228640940948253,2.0126758453675744,0
microsoft,2024-06-10,2,0.2786302994607013,2.1910133173369406,0
microsoft,2024-06-17,8,-0.12107852652553674,1.2224104936346027,0
microsoft,2024-06-24,2,-0.19692841877076717,2.063567192522546,0
microsoft,2024-07-08,2,0.1295904486564723,0.6931471805599453,0
microsoft,2024-07-15,29,-0.04921006273670808,1.6087370588515915,1
microsoft,2024-07-22,19,-0.03893332297754545,1.8675862680443363,1
microsoft,2024-07-29,10,-0.03022597470670263,1.7719101311673817,1
microsoft,2024-08-05,10,-0.17895085602991118,1.592923757761066,1
microsoft,2024-08-12,11,-0.08159844591395814,1.2441357258763226,1
microsoft,2024-08-19,4,0.18008399300913513,1.4259456186640502,0
microsoft,2024-08-26,7,-0.23576862943770852,2.276510261958728,0
microsoft,2024-09-02,8,-0.1402034585648262,3.0461594814943984,0
microsoft,2024-09-09,6,-0.04298216526055872,0.7607246985779726,0
microsoft,2024-09-16,4,-0.021422599026974964,1.4742884669091851,0
microsoft,2024-09-23,2,0.1485992365886588,1.0397207708399179,0
microsoft,2024-09-30,4,-0.07953693134309958,1.609037592092357,0
microsoft,2024-10-07,10,-0.14297773492021407,2.0345551637630654,1
microsoft,2024-10-14,2,-0.2163115830075526,2.4708212113046524,0
microsoft,2024-10-21,3,-0.029651059962816362,7.224369967945289,0
microsoft,2024-10-28,4,-0.13868044569056792,2.3104597597588885,0
microsoft,2024-11-04,2,0.24552085388102185,6.028156571843297,0
microsoft,2024-11-11,5,-0.14186484234837735,4.909600794688792,0
microsoft,2024-11-18,1,0.1279469720251427,4.919980925828125,0
microsoft,2024-11-25,3,0.06306401374407263,6.634119578908128,0
microsoft,2024-12-02,2,0.050476277853078955,0.6931471805599453,0
microsoft,2024-12-23,4,-0.13330281373200492,4.928427705747801,0
nescafe,2024-04-22,2,0.019907158357796106,5.163003207605061,0
nestle,2024-01-01,2,-0.2291824799978599,0.6931471805599453,0
nestle,2024-04-29,2,-0.1958121909538022,1.5890269151739729,0
nestle,2024-06-10,2,-0.12486613488454168,2.0302215052732095,0
nestle,2024-08-19,7,-0.14056209642747572,1.7308657724027352,1
nestle,2024-10-21,2,0.06288773465712438,2.063567192522546,0
nestle,2024-11-11,1,-0.02752995473818487,0.6931471805599453,0
nestle,2024-12-02,1,-0.03933581281853549,5.676753802268282,0
netflix,2023-01-23,1,-0.023537572066970824,3.218875824868201,0
netflix,2023-02-27,1,-0.1111995067776661,3.5263605246161616,0
netflix,2023-04-03,1,0.07564460816928431,1.0986122886681098,0
netflix,2023-04-10,1,0.031624249800643156,3.912023005428146,0
netflix,2023-04-17,3,-0.10385450665064866,4.18489505845962,0
netflix,2023-05-15,1,0.02611988425724121,2.6390573296152584,0
netflix,2023-05-29,1,-0.22004001653886007,4.543294782270004,0
