company,week_start,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
netflix,2023-06-19,1,-0.07539625859362786,0.6931471805599453,0
netflix,2023-06-26,1,-0.47128163568413584,3.091042453358316,0
netflix,2023-07-10,1,-0.10066603208088054,0.6931471805599453,0
netflix,2023-07-17,2,0.09915771172381938,0.6931471805599453,0
netflix,2023-08-21,2,-0.19910775230323452,2.5312975165134834,0
netflix,2023-09-18,1,0.06277052745144829,0.6931471805599453,0
netflix,2023-09-25,2,0.11547399512301126,0.6931471805599453,0
netflix,2024-01-01,1,-0.0412414421862195,0.6931471805599453,0
netflix,2024-02-12,1,-0.1552554592008164,0.6931471805599453,0
netflix,2024-03-25,3,-0.0594525939787142,2.73561880946655,0
netflix,2024-04-01,2,-0.006861888833782359,1.791759469228055,0
netflix,2024-04-15,4,0.33341654926744013,2.7216722474232276,0
netflix,2024-04-22,2,-0.20725605502389044,3.2132442287288456,0
netflix,2024-05-13,1,0.006581012253889185,3.737669618283368,0
netflix,2024-05-20,3,-0.1908793719249123,1.5607104090414066,0
netflix,2024-06-03,3,-0.0528507597209682,2.339168714313752,0
netflix,2024-06-10,1,-0.04675540826974611,7.074116816197362,0
netflix,2024-06-17,6,-0.08760809320726064,2.0206150894873676,1
netflix,2024-06-24,2,0.2739357062509953,1.4978661367769956,0
netflix,2024-07-08,2,0.016881624423717767,2.3502401828962083,0
netflix,2024-07-15,3,0.013352533990655502,2.228203909222642,0
netflix,2024-07-22,6,-0.07868565248971511,1.2296264847046456,1
netflix,2024-08-05,2,0.07249425002737553,4.319351304406717,0
netflix,2024-08-19,3,-0.16747326138123952,0.6931471805599453,0
netflix,2024-08-26,1,0.19428194139618427,4.74493212836325,0
netflix,2024-09-02,6,0.11660327793395453,2.562521295902403,1
netflix,2024-09-16,2,0.29804385629199714,1.4978661367769956,0
netflix,2024-09-23,6,-0.06544024268411401,2.1344845248802584,1
netflix,2024-09-30,5,0.03485683015695997,1.702154524722663,0
netflix,2024-10-07,2,-0.09879173158037702,1.151292546497023,0
netflix,2024-10-21,2,0.0046017020177373524,0.6931471805599453,0
netflix,2024-10-28,2,-0.06603333799520783,3.978588661729737,0
netflix,2024-11-04,1,-0.038620075858489145,7.036148493750536,0
netflix,2024-11-11,5,-0.010592065416035723,3.4725111347546536,0
netflix,2024-12-16,2,-0.05551804351247824,4.918246341855925,0
netflix,2024-12-30,1,0.09333842666819692,2.302585092994046,0
nike,2023-01-02,1,0.0020915395507472567,3.610917912644224,0
nike,2023-07-03,1,0.2288325598069605,1.0986122886681098,0
nike,2023-08-28,1,-0.11803703916802988,0.6931471805599453,0
nike,2023-11-06,4,0.5099870764242951,3.183291310440009,0
nike,2024-05-06,2,0.06785026297802688,1.151292546497023,0
nike,2024-06-10,2,0.13138593394683085,1.545521226679158,0
nike,2024-06-17,2,0.12506241747200875,2.4020105223666284,0
nike,2024-07-01,2,0.016280989582810435,1.4451858789480825,0
nike,2024-07-22,5,0.05989314779721724,2.2693458388195538,1
nike,2024-08-05,3,-0.06518274177991164,4.139468658797367,0
nike,2024-09-02,2,0.0698624237174954,5.380459801201939,0
nike,2024-09-09,4,0.10493383565244585,3.044418292752119,0
nike,2024-09-23,3,0.0325693891843836,1.0593512767826485,0
nike,2024-11-11,2,0.12726919046326657,3.5516610312630563,0
nintendo,2023-01-02,1,0.08735533193873302,2.3978952727983707,0
nintendo,2023-01-09,1,-0.03398373207974714,3.091042453358316,0
nintendo,2023-01-23,4,0.0401751690730805,3.3660623759674055,0
nintendo,2023-01-30,1,0.23117155289583025,3.295836866004329,0
nintendo,2023-02-06,2,-0.04240589083393331,2.4101407828025185,0
nintendo,2023-04-10,1,0.49143242147601995,8.502891406705377,0
nintendo,2023-04-17,3,-0.19807990105696524,2.899838249403397,0
nintendo,2023-05-01,4,0.12259467076162878,1.7039099975185827,0
nintendo,2023-05-15,2,-0.18551853232236226,6.073564554948112,0
nintendo,2023-05-29,1,0.005176794633371173,1.791759469228055,0
nintendo,2023-06-19,1,0.16987484400939934,0.6931471805599453,0
nintendo,2023-07-24,1,0.0831287382170558,0.6931471805599453,0
nintendo,2023-08-21,2,0.04204433085396886,0.6931471805599453,0
nintendo,2023-09-04,3,0.19700098087472875,0.6931471805599453,0
nintendo,2023-09-11,2,0.11465858235525417,0.6931471805599453,0
nintendo,2023-09-25,4,0.00960363414302634,0.6931471805599453,0
nintendo,2023-10-02,2,0.1742479917320452,0.6931471805599453,0
nintendo,2023-10-09,2,0.4270149445073912,0.6931471805599453,0
nintendo,2023-10-16,1,0.23931651186592262,0.6931471805599453,0
nintendo,2023-10-30,2,0.10791708924807608,0.6931471805599453,0
nintendo,2023-11-27,2,-0.40180636201907305,2.393745871391023,0
nintendo,2024-01-29,2,0.15019438661738604,2.0126758453675744,0
nintendo,2024-02-26,2,0.061578903312693,0.6931471805599453,0
nintendo,2024-03-04,3,-0.015287311456001854,0.6931471805599453,0
nintendo,2024-03-18,1,-0.33935125202145855,0.6931471805599453,0
nintendo,2024-04-08,2,0.021600749666248475,2.0302215052732095,0
nintendo,2024-05-06,1,0.280449030525034,0.6931471805599453,0
nintendo,2024-05-13,1,-0.1250683381648514,5.707110264748875,0
nintendo,2024-05-20,2,-0.22419495845679194,1.629048269010741,0
nintendo,2024-06-10,2,-0.131806381046772,2.4414009612931853,0
nintendo,2024-06-17,2,0.28649133746512234,0.8958797346140275,0
nintendo,2024-06-24,2,0.09564326066197282,2.1097538525880535,0
nintendo,2024-07-08,2,0.04476392250126082,1.7005986908310777,0
nintendo,2024-07-15,1,0.8388640061966726,0.6931471805599453,0
nintendo,2024-07-22,10,0.11971245528646932,1.066914142388282,1
nintendo,2024-07-29,4,0.051249261749405584,1.0691665297540138,0
nintendo,2024-08-05,2,0.16979117856499215,2.063567192522546,0
nintendo,2024-08-12,8,0.0328191618311271,1.3290967224639934,1
nintendo,2024-08-19,4,-0.03630406053470381,2.8195538193211385,0
nintendo,2024-09-02,2,-0.2384177416388411,1.545521226679158,0
nintendo,2024-09-16,2,-0.013677518991244142,1.3862943611198906,0
nintendo,2024-09-23,4,0.060873450177574284,1.0063379226837872,0
nintendo,2024-09-30,2,-0.202330151321803,2.4489198999754556,0
nintendo,2024-10-14,1,-0.17423507373132452,0.6931471805599453,0
nintendo,2024-10-21,3,0.05762021849538238,1.1552453009332422,0
nintendo,2024-10-28,1,-0.04597857128828764,0.6931471805599453,0
nintendo,2024-11-04,1,0.20697445754589694,0.6931471805599453,0
nintendo,2024-11-11,1,-0.04291862425270665,0.6931471805599453,0
nintendo,2024-11-18,1,0.15417662614291316,9.26321741157695,0
nintendo,2024-12-09,11,0.06441491023508274,3.907215149949916,1
nintendo,2024-12-23,3,0.1521325075541616,2.4670770881376716,0
nissan,2023-08-07,3,-0.25871096051923814,1.3647815207407001,1
nissan,2024-04-15,1,0.5134933620538504,4.6443908991413725,0
nissan,2024-09-02,1,-0.1743054197612821,0.6931471805599453,0
nissan,2024-11-04,1,-0.05438727903828067,2.1972245773362196,0
nissan,2024-11-18,1,0.006828122943716153,0.6931471805599453,0
oracle,2023-06-26,3,-0.10140933914882073,3.071178420957567,0
oracle,2024-07-08,2,-0.08833529989260569,1.545521226679158,0
oracle,2024-07-15,4,-0.19472693678358155,1.3143738430069454,1
oracle,2024-08-12,1,-0.15968804189105867,0.6931471805599453,0
oracle,2024-09-16,2,-0.042144611529010945,0.8958797346140275,0
oracle,2024-10-07,3,-0.07205050620047852,1.972964618091049,0
oracle,2024-12-09,1,-0.17638299435446925,0.6931471805599453,0
oracle,2024-12-16,1,-0.18918267659512367,2.3978952727983707,0
pampers,2023-06-26,1,0.05942620505300056,5.575949103146316,0
panasonic,2024-11-04,1,-0.04584196779219951,0.6931471805599453,0
panasonic,2024-12-23,1,-0.14861738388435697,0.6931471805599453,0
paypal,2023-07-24,4,0.09756946250763576,0.6931471805599453,0
paypal,2024-07-29,2,0.15007071358076018,1.151292546497023,0
paypal,2024-08-19,4,-0.043214956754418665,4.730793590188103,0
paypal,2024-09-16,2,-0.11727973210145137,1.9756218592907138,0
paypal,2024-11-11,1,-0.08846864801517995,0.6931471805599453,0
pepsi,2023-05-29,1,-0.09092939603212358,1.791759469228055,0
pepsi,2024-01-15,2,0.07998797390814616,2.238668407239103,0
pepsi,2024-04-15,1,0.05836242183067952,0.6931471805599453,0
pepsi,2024-04-29,2,-0.14304421633664788,0.6931471805599453,0
pepsi,2024-07-15,1,-0.025114911361015402,0.6931471805599453,0
pepsi,2024-08-05,2,0.008158795581039158,1.666102255087602,0
pepsi,2024-12-23,1,0.048709662369219586,4.330733340286331,0
porsche,2023-07-10,1,0.2383724962676439,0.6931471805599453,0
porsche,2024-04-01,1,0.11494179625788092,2.772588722239781,0
porsche,2024-04-08,1,0.11494179625788092,0.6931471805599453,0
redbull,2024-01-15,1,-0.13556742454935033,0.6931471805599453,0
redbull,2024-08-26,2,0.04368904238117466,2.5119402604231382,0
redbull,2024-09-02,2,0.10310953860653171,1.8444397270569681,0
redbull,2024-09-23,2,0.120309846881554,5.463382738156315,0
samsung,2023-07-03,1,0.23499467446526978,1.0986122886681098,0
samsung,2023-08-21,4,-0.15764365579173045,0.6931471805599453,1
samsung,2024-01-01,2,0.10927462987410763,0.6931471805599453,0
samsung,2024-01-22,2,-0.6071951581325266,1.791759469228055,0
samsung,2024-04-01,1,-0.16173916656771326,0.6931471805599453,0
samsung,2024-07-29,2,-0.11850495715367515,0.6931471805599453,0
samsung,2024-08-19,1,-0.012707701903650559,0.6931471805599453,0
samsung,2024-09-16,1,-0.09543261526664537,0.6931471805599453,0
samsung,2024-09-23,1,-0.10208313656039536,0.6931471805599453,0
samsung,2024-09-30,3,-0.01051780138838391,2.631687832697191,1
samsung,2024-10-07,2,0.0010085798642194277,0.6931471805599453,0
samsung,2024-11-18,1,0.23687199155301641,0.6931471805599453,0
samsung,2024-11-25,1,-0.11318855981016895,0.6931471805599453,0
samsung,2024-12-23,1,-0.1851860680308164,0.6931471805599453,0
sap,2023-06-26,1,0.04389198082532175,3.6375861597263857,0
sap,2024-08-05,1,-0.017922288894595795,0.6931471805599453,0
sephora,2024-10-07,1,0.0982842746424808,2.6390573296152584,0
sony,2023-03-06,1,-0.17917089873390069,4.955827057601261,0
sony,2023-04-03,1,-0.06684234618040819,2.1972245773362196,0
sony,2023-04-17,1,0.20161138632101938,1.6094379124341005,0
sony,2023-08-28,2,0.06318423757812752,0.6931471805599453,0
sony,2023-09-25,2,-0.07303849683376029,0.6931471805599453,0
sony,2023-10-09,2,-0.311464711514418,0.6931471805599453,0
sony,2024-02-05,2,0.0804613640793832,3.2017870989674075,0
sony,2024-02-12,2,-0.1260414064163342,2.3317195470560335,0
sony,2024-04-15,4,-0.07751516971206485,1.4978661367769954,0
sony,2024-04-29,3,0.16959968802272365,1.8184403717859006,0
sony,2024-05-06,1,0.1961602623428007,0.6931471805599453,0
sony,2024-05-20,3,-0.13131565335990558,1.6566044331920002,0
sony,2024-06-10,1,0.1069496763375355,6.3835066348840055,0
sony,2024-07-15,4,-0.18375142195085914,2.0220636817806077,0
sony,2024-08-05,1,-0.17755257708768113,0.6931471805599453,0
sony,2024-08-12,2,-0.23922479134535024,2.238668407239103,0
sony,2024-08-26,1,-0.1522755507612601,0.6931471805599453,0
sony,2024-09-02,2,0.059394933516159654,4.319174156486352,0
sony,2024-09-09,14,-0.13807923282319987,1.3704524725213614,1
sony,2024-09-23,5,-0.022293931956184565,1.0823292103710078,1
sony,2024-09-30,5,-0.05207273701671511,2.4972614105693594,1
sony,2024-10-07,1,0.12689217587467283,0.6931471805599453,0
sony,2024-10-21,1,0.06894049548282055,8.76732914779405,0
sony,2024-10-28,1,-0.10363635776593583,6.8966943316227125,0
sony,2024-11-04,1,-0.005032843141293597,2.772588722239781,0
sony,2024-11-18,1,-0.08113849521942029,3.091042453358316,0
sony,2024-12-02,1,-0.05522816745400405,4.812184355372417,0
sony,2024-12-09,1,-0.06792800291441381,8.428143374582726,0
sony,2024-12-16,1,-0.003859933050677,1.791759469228055,0
spotify,2023-01-30,1,0.06444284740973671,3.1780538303479458,0
spotify,2023-06-26,2,0.10128477703710814,1.5890269151739729,0
spotify,2023-07-03,1,-0.187339591467925,4.969813299576001,0
spotify,2023-11-20,2,0.29157751468301285,1.7631802623080808,0
spotify,2024-01-01,2,0.05183752684123988,0.6931471805599453,0
spotify,2024-02-26,2,-0.16269994347192096,1.151292546497023,0
spotify,2024-05-13,1,-0.1766755053865836,3.218875824868201,0
spotify,2024-06-03,1,0.0544175093746162,4.477336814478207,0
spotify,2024-06-17,2,-0.057582921065545634,2.5737472384067264,0
spotify,2024-06-24,1,-0.010382766967495627,2.8903717578961645,0
spotify,2024-07-08,2,0.22299235368768677,1.9560115027140732,0
spotify,2024-08-05,2,-0.12618217327781167,0.8958797346140275,0
spotify,2024-09-23,2,0.13647011579044488,0.6931471805599453,0
spotify,2024-11-25,1,0.10550991666968912,2.1972245773362196,0
spotify,2024-12-02,2,0.0466555844836023,4.717740962976532,0
starbucks,2023-05-29,1,-0.06439672823766074,3.044522437723423,0
starbucks,2023-09-25,2,-0.049952075532928575,0.6931471805599453,0
starbucks,2024-07-01,2,0.13129332766493462,4.828153711696839,0
starbucks,2024-08-05,2,0.012321948483986489,1.5890269151739729,0
starbucks,2024-08-12,2,-0.15440353745907487,2.368099224197248,0
starbucks,2024-08-19,2,0.059113960776812746,1.666102255087602,0
starbucks,2024-12-09,1,0.029092761066067396,9.182352335436017,0
tesla,2023-02-06,1,0.06908634601859376,3.8918202981106265,0
tesla,2023-04-10,1,-0.017282333269207584,2.8903717578961645,0
tesla,2023-08-07,2,-0.08386456858715974,0.6931471805599453,0
tesla,2023-11-27,1,0.023044697435139483,0.6931471805599453,0
tesla,2024-01-15,1,0.05414356819869681,0.6931471805599453,0
tesla,2024-03-11,2,0.03349286594497869,0.6931471805599453,0
tesla,2024-03-18,2,-0.03628183625028214,0.6931471805599453,0
tesla,2024-06-17,1,-0.04878648001977126,0.6931471805599453,0
tesla,2024-07-08,2,-0.06220028919051401,3.28122204684686,0
tesla,2024-07-15,4,-0.009083549948542213,3.1834211468490556,0
tesla,2024-07-29,2,0.09386962478674832,1.7631802623080808,0
tesla,2024-08-05,6,-0.0018862925970480522,0.9917737587646211,0
tesla,2024-08-12,6,-0.07222273607321483,2.4392532396856343,0
tesla,2024-08-19,6,-0.0006975384577367905,2.0296121951680792,0
tesla,2024-09-02,2,0.13289467702006164,1.0397207708399179,0
tesla,2024-09-09,2,0.006475627028976305,0.6931471805599453,0
tesla,2024-09-16,6,-0.012766085910402106,1.3275909288549987,0
tesla,2024-10-21,3,0.07207473119747476,2.9365214177847165,0
tesla,2024-11-11,1,0.024395084088666863,4.0943445622221,0
tesla,2024-11-18,1,-0.23102310259196202,0.6931471805599453,0
tesla,2024-12-02,1,-0.05196777914750328,8.147288258706624,0
tesla,2024-12-09,1,-0.07434310167786862,6.413458957167357,0
tesla,2024-12-16,1,0.1891726369728488,0.6931471805599453,0
tesla,2024-12-23,4,0.3015330658080071,2.719700406214936,0
toyota,2024-05-20,1,0.04577385572195425,0.6931471805599453,0
toyota,2024-09-09,2,-0.1498443188611418,1.0397207708399179,0
toyota,2024-09-30,2,0.25884437184407716,4.134365916058869,0
toyota,2024-10-07,4,0.332833059033419,2.854697648554888,1
toyota,2024-10-14,2,0.10297925926798257,1.545521226679158,0
toyota,2024-10-21,1,0.25191450569036533,0.6931471805599453,0
ups,2024-01-22,3,-0.20370114062438915,0.9241962407465937,1
ups,2024-04-08,2,0.11536998929526021,0.6931471805599453,0
ups,2024-08-05,1,-0.017922288894595795,0.6931471805599453,0
ups,2024-08-19,2,-0.03793368097831262,1.0397207708399179,0
ups,2024-09-02,1,-0.29800652872427236,0.6931471805599453,0
ups,2024-10-14,2,-0.19536694883439054,3.431378956525701,0
ups,2024-11-18,1,-0.1827269083714782,3.332204510175204,0
volkswagen,2024-07-22,2,0.04008409514926825,4.071031641552072,0
volkswagen,2024-08-12,1,0.10416253176572354,0.6931471805599453,0
volkswagen,2024-08-19,2,0.06508010135723907,1.9356005054539456,0
xiaomi,2023-02-13,1,-0.16350610218387374,3.970291913552122,0
xiaomi,2024-02-26,2,-0.22627051215732763,1.7631802623080808,1
youtube,2023-01-02,1,-0.10391605839786422,3.9889840465642745,0
youtube,2023-01-09,2,0.12380970523196311,2.0036665926162356,0
youtube,2023-01-16,2,-0.09949075698474985,3.208366141256163,0
youtube,2023-01-23,2,0.0745116871468241,3.257356345436265,0
youtube,2023-01-30,1,-0.04185549583235115,2.5649493574615367,0
youtube,2023-02-06,1,0.04601707121838672,1.6094379124341005,0
youtube,2023-02-13,4,-0.037494719463090576,3.714800481933157,0
youtube,2023-03-06,2,0.05743038773782061,5.427495488083013,0
youtube,2023-03-13,1,0.15770639409822707,2.995732273553991,0
youtube,2023-03-20,1,0.03143063135604507,4.174387269895637,0
youtube,2023-04-10,2,0.03219391739452249,2.585241997519076,0
youtube,2023-04-24,3,0.014709586703294994,2.812716661358595,0
youtube,2023-05-01,2,0.12226328336467418,3.255129170261575,0
youtube,2023-05-08,2,0.07140216174423841,1.151292546497023,0
youtube,2023-05-15,1,-0.22740607149808056,10.203406942652387,0
youtube,2023-06-26,1,-0.0783603935242354,5.220355825078324,0
youtube,2023-08-07,3,0.13042394029980642,0.6931471805599453,0
youtube,2023-08-14,2,-0.04748902645161479,0.6931471805599453,0
youtube,2023-08-21,2,0.07258617317324934,0.6931471805599453,0
youtube,2023-08-28,4,0.08185331156357734,0.6931471805599453,0
youtube,2023-09-04,4,-0.04643578819678851,0.6931471805599453,0
youtube,2023-09-25,2,-0.23632247610873947,0.6931471805599453,0
youtube,2023-10-09,2,-0.15018166937170463,0.6931471805599453,0
youtube,2023-10-16,7,-0.06433189639525543,0.6931471805599453,0
youtube,2023-10-23,4,0.020099723354064736,0.6931471805599453,0
youtube,2023-10-30,6,-0.2325283377508356,2.1851024383949635,0
youtube,2023-11-06,2,-0.1546677455336578,2.802901033147999,0
youtube,2023-11-13,4,-0.05284878829949591,2.6073497034300397,0
youtube,2023-11-27,7,-0.07641624390958311,1.5505805374824047,0
youtube,2023-12-04,5,-0.023802855125124367,1.6239392505914498,0
youtube,2023-12-11,2,-0.0360066637839509,0.6931471805599453,0
youtube,2023-12-18,2,-0.06727824932215754,3.9679725516768505,0
youtube,2024-01-01,1,0.012519653996449165,0.6931471805599453,0
youtube,2024-01-08,2,-0.06817452435143423,1.0397207708399179,0
youtube,2024-01-15,7,-0.034294732439150266,1.1790325207973962,0
youtube,2024-01-22,2,-0.102731778000134,2.908555579981602,0
youtube,2024-01-29,2,-0.10724166651289124,0.6931471805599453,0
youtube,2024-02-05,2,-0.01620282751173363,0.6931471805599453,0
youtube,2024-02-12,6,0.039183916535246034,1.1816794726293487,0
youtube,2024-02-26,2,-0.16269994347192096,1.151292546497023,0
youtube,2024-03-04,4,-0.26166902158443506,2.1071451332649085,0
youtube,2024-03-11,1,-0.0020586448426911375,0.6931471805599453,0
youtube,2024-03-25,2,0.029546989904815746,0.6931471805599453,0
youtube,2024-04-01,2,0.1825289769703886,1.791759469228055,0
youtube,2024-04-15,2,0.31932219068914947,0.6931471805599453,0
youtube,2024-04-22,2,-0.07411365629081956,4.787561182404406,0
youtube,2024-05-06,2,0.14720414406565396,1.3862943611198906,0
youtube,2024-05-13,3,-0.12599149682493285,2.7809466014238198,0
youtube,2024-05-20,4,0.21257557264129368,2.9680761872207597,0
youtube,2024-05-27,6,-0.015543695395033788,0.9613868326322955,0
youtube,2024-06-03,2,0.16540040796371613,1.151292546497023,0
youtube,2024-06-10,3,-0.1768308644088421,1.3170812395271423,0
youtube,2024-06-17,4,-0.13681150349771087,2.08211276670484,0
youtube,2024-06-24,2,-0.08834568885175997,1.7328679513998633,0
youtube,2024-07-01,4,0.2584274656123773,0.8664339756999316,0
youtube,2024-07-08,8,0.0183946310560259,2.291281031109847,1
youtube,2024-07-15,2,-0.05924534380125124,2.2608942885245202,0
youtube,2024-07-22,5,-0.09082028574182459,1.5069525314075074,0
youtube,2024-07-29,10,-0.11679334543669881,2.1735322092212987,1
youtube,2024-08-05,2,-0.04595044006975968,1.629048269010741,0
youtube,2024-08-12,2,0.0026138805681377164,3.8272216132350563,0
youtube,2024-08-19,5,0.27164732732861696,1.3969432640236532,0
youtube,2024-08-26,12,0.07962642861347528,1.9156850596886699,1
youtube,2024-09-02,7,-0.06074336593482599,1.357316762189212,0
youtube,2024-09-09,7,-0.00687655623087429,2.761138100324731,0
youtube,2024-09-16,9,0.07025801732193553,1.4283398811449277,1
youtube,2024-09-23,4,0.06644050270664081,2.0334702219873018,0
youtube,2024-09-30,14,-0.010461831499932421,2.1494728676533588,1
youtube,2024-10-07,3,-0.01020650120138574,2.0228085294147036,0
youtube,2024-10-14,6,-0.08733388133234261,1.6081422223550914,0
youtube,2024-10-21,5,-0.04373117309739882,2.1177205122797615,0
youtube,2024-10-28,4,-0.043332718855644714,2.4589359751124023,0
youtube,2024-11-04,5,-0.10009668041142276,2.8600805599407524,0
youtube,2024-11-11,2,-0.10526041125253016,2.3025850929940455,0
youtube,2024-11-18,4,-0.060376946986096414,3.1158754187027338,0
youtube,2024-11-25,1,0.07529975947818457,8.45765547870004,0
youtube,2024-12-02,4,-0.17377969812059746,5.028941987206657,0
youtube,2024-12-09,1,-0.0367308502625292,1.9459101490553132,0
youtube,2024-12-16,3,0.04723772964864281,3.857693129263325,0
youtube,2024-12-23,2,0.10429906887583229,2.5529727369502906,0
youtube,2024-12-30,2,0.019271747185264587,1.3862943611198906,0
zara,2023-11-27,2,-0.11794153032116128,0.6931471805599453,1
zara,2024-08-12,1,-0.17041966398564057,0.6931471805599453,0
